"key","scientificName","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","coordinateUncertaintyInMeters","stateProvince","year","month","day","eventDate","modified","lastInterpreted","references","license","identifiers","facts","relations","geodeticDatum","class","countryCode","recordedByIDs","identifiedByIDs","country","rightsHolder","identifier","http...unknown.org.nick","informationWithheld","verbatimEventDate","datasetName","gbifID","collectionCode","verbatimLocality","occurrenceID","taxonID","catalogNumber","recordedBy","http...unknown.org.occurrenceDetails","institutionCode","rights","eventTime","identificationID","name","recordedByIDs.type","recordedByIDs.value","occurrenceRemarks","identifiedByIDs.type","identifiedByIDs.value","X.1f2c0cbe.40df.43f6.ba07.e76133e78c31.","individualCount","sex","establishmentMeans","continent","institutionID","dynamicProperties","county","identificationVerificationStatus","language","type","locationAccordingTo","preparations","identifiedBy","georeferencedDate","higherGeography","nomenclaturalCode","georeferencedBy","georeferenceProtocol","georeferenceVerificationStatus","endDayOfYear","locality","verbatimCoordinateSystem","otherCatalogNumbers","organismID","previousIdentifications","identificationQualifier","accessRights","collectionID","higherClassification","georeferenceSources","identificationRemarks","lifeStage","recordNumber","georeferenceRemarks","disposition","fieldNotes","vernacularName","taxonRemarks","ownerInstitutionCode","bibliographicCitation","elevation","elevationAccuracy","municipality","projectId","coordinatePrecision","organismQuantity","organismQuantityType","http...rs.tdwg.org.dwc.terms.organismQuantity","http...rs.tdwg.org.dwc.terms.organismQuantityType","samplingProtocol","occurrenceStatus","startDayOfYear","depth","depthAccuracy","behavior","habitat","eventRemarks","datasetID"
"699206621","Chrysocyon brachyurus (Illiger, 1815)",-28.04421,-58.12875,"gass84","e2483380-16f7-11df-b5b3-b8a03c50a862","979dd240-16f7-11df-b5b3-b8a03c50a862","6064fb16-f762-11e1-a439-00145eb45e9a","AR","DWC_ARCHIVE","2020-02-06T14:03:22.954+0000","2020-02-10T13:03:27.722+0000",118,"none","HUMAN_OBSERVATION",2434450,1,44,359,732,9701,2434449,2434450,2434450,"Chrysocyon brachyurus (Illiger, 1815)","Animalia","Chordata","Carnivora","Canidae","Chrysocyon","Chrysocyon brachyurus","Chrysocyon","brachyurus","SPECIES","ACCEPTED",NA,601.5,"Corrientes",2010,3,23,"2010-03-23T00:00:00",NA,"2020-02-10T13:03:27.722+0000",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Mammalia","AR","none","none","Argentina",NA,"699206621",NA,NA,NA,NA,"699206621","AVISTAJES",NA,NA,NA,"APN-MB-1355","Gpques. Raviculé y Vallejos",NA,"APN-AR",NA,NA,NA,"Chrysocyon brachyurus (Illiger, 1815)",NA,NA,NA,NA,NA,NA,NA,NA,NA,"SOUTH_AMERICA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"<p>Ruta N&ordm; 86, Potrero N&ordm; 15.</p>",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA
"699206622","Chrysocyon brachyurus (Illiger, 1815)",-28.04421,-58.12875,"gass84","e2483380-16f7-11df-b5b3-b8a03c50a862","979dd240-16f7-11df-b5b3-b8a03c50a862","6064fb16-f762-11e1-a439-00145eb45e9a","AR","DWC_ARCHIVE","2020-02-06T14:03:22.954+0000","2020-02-10T13:03:27.710+0000",118,"none","HUMAN_OBSERVATION",2434450,1,44,359,732,9701,2434449,2434450,2434450,"Chrysocyon brachyurus (Illiger, 1815)","Animalia","Chordata","Carnivora","Canidae","Chrysocyon","Chrysocyon brachyurus","Chrysocyon","brachyurus","SPECIES","ACCEPTED",NA,601.5,"Corrientes",2010,3,23,"2010-03-23T00:00:00",NA,"2020-02-10T13:03:27.710+0000",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Mammalia","AR","none","none","Argentina",NA,"699206622",NA,NA,NA,NA,"699206622","AVISTAJES",NA,NA,NA,"APN-MB-1356","Gpques. Raviculé y Vallejos",NA,"APN-AR",NA,NA,NA,"Chrysocyon brachyurus (Illiger, 1815)",NA,NA,NA,NA,NA,NA,NA,NA,NA,"SOUTH_AMERICA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"<p>Ruta N&ordm; 86, Potrero N&ordm; 15</p>",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA
"699206623","Chrysocyon brachyurus (Illiger, 1815)",-28.04107,-58.12256,"gass84","e2483380-16f7-11df-b5b3-b8a03c50a862","979dd240-16f7-11df-b5b3-b8a03c50a862","6064fb16-f762-11e1-a439-00145eb45e9a","AR","DWC_ARCHIVE","2020-02-06T14:03:22.954+0000","2020-02-10T13:03:27.710+0000",118,"none","HUMAN_OBSERVATION",2434450,1,44,359,732,9701,2434449,2434450,2434450,"Chrysocyon brachyurus (Illiger, 1815)","Animalia","Chordata","Carnivora","Canidae","Chrysocyon","Chrysocyon brachyurus","Chrysocyon","brachyurus","SPECIES","ACCEPTED",NA,1301.5,"Corrientes",2010,3,29,"2010-03-29T00:00:00",NA,"2020-02-10T13:03:27.710+0000",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Mammalia","AR","none","none","Argentina",NA,"699206623",NA,NA,NA,NA,"699206623","AVISTAJES",NA,NA,NA,"APN-MB-1362","Gpque. Müller",NA,"APN-AR",NA,NA,NA,"Chrysocyon brachyurus (Illiger, 1815)",NA,NA,NA,NA,NA,NA,NA,NA,NA,"SOUTH_AMERICA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"<p>RP N&ordm; 86, desde Potrero N&ordm; 15 al 3.</p>",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA
"699206693","Chrysocyon brachyurus (Illiger, 1815)",0,0,"cucdmis,gass84,zerocd,cdumi","e2483380-16f7-11df-b5b3-b8a03c50a862","979dd240-16f7-11df-b5b3-b8a03c50a862","6064fb16-f762-11e1-a439-00145eb45e9a","AR","DWC_ARCHIVE","2020-02-06T14:03:22.954+0000","2020-02-10T13:03:27.654+0000",118,"none","HUMAN_OBSERVATION",2434450,1,44,359,732,9701,2434449,2434450,2434450,"Chrysocyon brachyurus (Illiger, 1815)","Animalia","Chordata","Carnivora","Canidae","Chrysocyon","Chrysocyon brachyurus","Chrysocyon","brachyurus","SPECIES","ACCEPTED",NA,NA,"Formosa",2010,3,25,"2010-03-25T00:00:00",NA,"2020-02-10T13:03:27.654+0000",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Mammalia","AR","none","none","Argentina",NA,"699206693",NA,NA,NA,NA,"699206693","AVISTAJES",NA,NA,NA,"APN-PI-1658","Guardaparques Néstor Sucunza, Arnaldo Dalmasso y Germán Peña y guardaparque de apoyo Hugo Servín",NA,"APN-AR",NA,NA,NA,"Chrysocyon brachyurus (Illiger, 1815)",NA,NA,NA,NA,NA,NA,NA,NA,NA,"SOUTH_AMERICA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"<p>Paso Valencia</p>",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA
"699206624","Chrysocyon brachyurus (Illiger, 1815)",-28.04739,-58.13364,"gass84","e2483380-16f7-11df-b5b3-b8a03c50a862","979dd240-16f7-11df-b5b3-b8a03c50a862","6064fb16-f762-11e1-a439-00145eb45e9a","AR","DWC_ARCHIVE","2020-02-06T14:03:22.954+0000","2020-02-10T13:03:27.724+0000",118,"none","HUMAN_OBSERVATION",2434450,1,44,359,732,9701,2434449,2434450,2434450,"Chrysocyon brachyurus (Illiger, 1815)","Animalia","Chordata","Carnivora","Canidae","Chrysocyon","Chrysocyon brachyurus","Chrysocyon","brachyurus","SPECIES","ACCEPTED",NA,101.5,"Corrientes",2010,4,10,"2010-04-10T00:00:00",NA,"2020-02-10T13:03:27.724+0000",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Mammalia","AR","none","none","Argentina",NA,"699206624",NA,NA,NA,NA,"699206624","AVISTAJES",NA,NA,NA,"APN-MB-1378","Gpque. Müller",NA,"APN-AR",NA,NA,NA,"Chrysocyon brachyurus (Illiger, 1815)",NA,NA,NA,NA,NA,NA,NA,NA,NA,"SOUTH_AMERICA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"<p>Portada Oeste, RP N&ordm; 86</p>",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,74,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA
"699206626","Chrysocyon brachyurus (Illiger, 1815)",-28.03877,-58.11664,"gass84","e2483380-16f7-11df-b5b3-b8a03c50a862","979dd240-16f7-11df-b5b3-b8a03c50a862","6064fb16-f762-11e1-a439-00145eb45e9a","AR","DWC_ARCHIVE","2020-02-06T14:03:22.954+0000","2020-02-10T13:03:27.721+0000",118,"none","HUMAN_OBSERVATION",2434450,1,44,359,732,9701,2434449,2434450,2434450,"Chrysocyon brachyurus (Illiger, 1815)","Animalia","Chordata","Carnivora","Canidae","Chrysocyon","Chrysocyon brachyurus","Chrysocyon","brachyurus","SPECIES","ACCEPTED",NA,801.5,"Corrientes",2010,4,29,"2010-04-29T00:00:00",NA,"2020-02-10T13:03:27.721+0000",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Mammalia","AR","none","none","Argentina",NA,"699206626",NA,NA,NA,NA,"699206626","AVISTAJES",NA,NA,NA,"APN-MB-1387","Gpque. Müller",NA,"APN-AR",NA,NA,NA,"Chrysocyon brachyurus (Illiger, 1815)",NA,NA,NA,NA,NA,NA,NA,NA,NA,"SOUTH_AMERICA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"<p>&nbsp;RP N&ordm; 86, Potreros N&ordm; 3 y N&ordm;14.</p>",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA
"699206627","Chrysocyon brachyurus (Illiger, 1815)",-28.03501,-58.09846,"gass84","e2483380-16f7-11df-b5b3-b8a03c50a862","979dd240-16f7-11df-b5b3-b8a03c50a862","6064fb16-f762-11e1-a439-00145eb45e9a","AR","DWC_ARCHIVE","2020-02-06T14:03:22.954+0000","2020-02-10T13:03:27.722+0000",118,"none","HUMAN_OBSERVATION",2434450,1,44,359,732,9701,2434449,2434450,2434450,"Chrysocyon brachyurus (Illiger, 1815)","Animalia","Chordata","Carnivora","Canidae","Chrysocyon","Chrysocyon brachyurus","Chrysocyon","brachyurus","SPECIES","ACCEPTED",NA,101.5,"Corrientes",2010,5,7,"2010-05-07T00:00:00",NA,"2020-02-10T13:03:27.722+0000",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Mammalia","AR","none","none","Argentina",NA,"699206627",NA,NA,NA,NA,"699206627","AVISTAJES",NA,NA,NA,"APN-MB-1388","Gpque. Müller",NA,"APN-AR",NA,NA,NA,"Chrysocyon brachyurus (Illiger, 1815)",NA,NA,NA,NA,NA,NA,NA,NA,NA,"SOUTH_AMERICA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"<p>&nbsp;R.P. N&ordm;86, frente seccional Sta. Mar&iacute;a.</p>",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA
"699206628","Chrysocyon brachyurus (Illiger, 1815)",-28.03877,-58.11664,"gass84","e2483380-16f7-11df-b5b3-b8a03c50a862","979dd240-16f7-11df-b5b3-b8a03c50a862","6064fb16-f762-11e1-a439-00145eb45e9a","AR","DWC_ARCHIVE","2020-02-06T14:03:22.954+0000","2020-02-10T13:03:27.722+0000",118,"none","HUMAN_OBSERVATION",2434450,1,44,359,732,9701,2434449,2434450,2434450,"Chrysocyon brachyurus (Illiger, 1815)","Animalia","Chordata","Carnivora","Canidae","Chrysocyon","Chrysocyon brachyurus","Chrysocyon","brachyurus","SPECIES","ACCEPTED",NA,801.5,"Corrientes",2010,5,2,"2010-05-02T00:00:00",NA,"2020-02-10T13:03:27.722+0000",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Mammalia","AR","none","none","Argentina",NA,"699206628",NA,NA,NA,NA,"699206628","AVISTAJES",NA,NA,NA,"APN-MB-1389","Gpque. Müller",NA,"APN-AR",NA,NA,NA,"Chrysocyon brachyurus (Illiger, 1815)",NA,NA,NA,NA,NA,NA,NA,NA,NA,"SOUTH_AMERICA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"<p>&nbsp;R.P. N&ordm;86, Potrero N&ordm; 3&nbsp;</p>",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA
"699206629","Chrysocyon brachyurus (Illiger, 1815)",-28.03501,-58.09846,"gass84","e2483380-16f7-11df-b5b3-b8a03c50a862","979dd240-16f7-11df-b5b3-b8a03c50a862","6064fb16-f762-11e1-a439-00145eb45e9a","AR","DWC_ARCHIVE","2020-02-06T14:03:22.954+0000","2020-02-10T13:03:27.722+0000",118,"none","HUMAN_OBSERVATION",2434450,1,44,359,732,9701,2434449,2434450,2434450,"Chrysocyon brachyurus (Illiger, 1815)","Animalia","Chordata","Carnivora","Canidae","Chrysocyon","Chrysocyon brachyurus","Chrysocyon","brachyurus","SPECIES","ACCEPTED",NA,101.5,"Corrientes",2010,5,11,"2010-05-11T00:00:00",NA,"2020-02-10T13:03:27.722+0000",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Mammalia","AR","none","none","Argentina",NA,"699206629",NA,NA,NA,NA,"699206629","AVISTAJES",NA,NA,NA,"APN-MB-1394","Gpque. Müller",NA,"APN-AR",NA,NA,NA,"Chrysocyon brachyurus (Illiger, 1815)",NA,NA,NA,NA,NA,NA,NA,NA,NA,"SOUTH_AMERICA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"<p>&nbsp;RP N&ordm; 86, frente seccional Sta. Mar&iacute;a.</p>",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA
"699206630","Chrysocyon brachyurus (Illiger, 1815)",-28.04421,-58.12875,"gass84","e2483380-16f7-11df-b5b3-b8a03c50a862","979dd240-16f7-11df-b5b3-b8a03c50a862","6064fb16-f762-11e1-a439-00145eb45e9a","AR","DWC_ARCHIVE","2020-02-06T14:03:22.954+0000","2020-02-10T13:03:27.705+0000",118,"none","HUMAN_OBSERVATION",2434450,1,44,359,732,9701,2434449,2434450,2434450,"Chrysocyon brachyurus (Illiger, 1815)","Animalia","Chordata","Carnivora","Canidae","Chrysocyon","Chrysocyon brachyurus","Chrysocyon","brachyurus","SPECIES","ACCEPTED",NA,601.5,"Corrientes",2010,5,16,"2010-05-16T00:00:00",NA,"2020-02-10T13:03:27.705+0000",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Mammalia","AR","none","none","Argentina",NA,"699206630",NA,NA,NA,NA,"699206630","AVISTAJES",NA,NA,NA,"APN-MB-1397","Gpque. Raviculé",NA,"APN-AR",NA,NA,NA,"Chrysocyon brachyurus (Illiger, 1815)",NA,NA,NA,NA,NA,NA,NA,NA,NA,"SOUTH_AMERICA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"<p>&nbsp;RP N&ordm; 86, Potrero N&ordm; 15</p>",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA
"699206631","Chrysocyon brachyurus (Illiger, 1815)",-28.03358,-58.09678,"gass84","e2483380-16f7-11df-b5b3-b8a03c50a862","979dd240-16f7-11df-b5b3-b8a03c50a862","6064fb16-f762-11e1-a439-00145eb45e9a","AR","DWC_ARCHIVE","2020-02-06T14:03:22.954+0000","2020-02-10T13:03:27.706+0000",118,"none","HUMAN_OBSERVATION",2434450,1,44,359,732,9701,2434449,2434450,2434450,"Chrysocyon brachyurus (Illiger, 1815)","Animalia","Chordata","Carnivora","Canidae","Chrysocyon","Chrysocyon brachyurus","Chrysocyon","brachyurus","SPECIES","ACCEPTED",NA,1301.5,"Corrientes",2010,5,20,"2010-05-20T00:00:00",NA,"2020-02-10T13:03:27.706+0000",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Mammalia","AR","none","none","Argentina",NA,"699206631",NA,NA,NA,NA,"699206631","AVISTAJES",NA,NA,NA,"APN-MB-1399","Benítez Laura",NA,"APN-AR",NA,NA,NA,"Chrysocyon brachyurus (Illiger, 1815)",NA,NA,NA,NA,NA,NA,NA,NA,NA,"SOUTH_AMERICA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"<p>&nbsp;RP N&ordm; 86, Potrero N&ordm; 1</p>",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA
"699206694","Chrysocyon brachyurus (Illiger, 1815)",0,0,"cucdmis,gass84,zerocd,cdumi","e2483380-16f7-11df-b5b3-b8a03c50a862","979dd240-16f7-11df-b5b3-b8a03c50a862","6064fb16-f762-11e1-a439-00145eb45e9a","AR","DWC_ARCHIVE","2020-02-06T14:03:22.954+0000","2020-02-10T13:03:27.653+0000",118,"none","HUMAN_OBSERVATION",2434450,1,44,359,732,9701,2434449,2434450,2434450,"Chrysocyon brachyurus (Illiger, 1815)","Animalia","Chordata","Carnivora","Canidae","Chrysocyon","Chrysocyon brachyurus","Chrysocyon","brachyurus","SPECIES","ACCEPTED",NA,NA,"Formosa",2010,5,5,"2010-05-05T00:00:00",NA,"2020-02-10T13:03:27.653+0000",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Mammalia","AR","none","none","Argentina",NA,"699206694",NA,NA,NA,NA,"699206694","AVISTAJES",NA,NA,NA,"APN-PI-1670","Guardaparques Germán Peña y Héctor Ball y combatientes de incendios Víctor Recalde y Sebastián Rávano",NA,"APN-AR",NA,NA,NA,"Chrysocyon brachyurus (Illiger, 1815)",NA,NA,NA,NA,NA,NA,NA,NA,NA,"SOUTH_AMERICA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"<p>Observatorio de aves</p>",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA
"699206697","Chrysocyon brachyurus (Illiger, 1815)",0,0,"cucdmis,gass84,zerocd,cdumi","e2483380-16f7-11df-b5b3-b8a03c50a862","979dd240-16f7-11df-b5b3-b8a03c50a862","6064fb16-f762-11e1-a439-00145eb45e9a","AR","DWC_ARCHIVE","2020-02-06T14:03:22.954+0000","2020-02-10T13:03:27.655+0000",118,"none","HUMAN_OBSERVATION",2434450,1,44,359,732,9701,2434449,2434450,2434450,"Chrysocyon brachyurus (Illiger, 1815)","Animalia","Chordata","Carnivora","Canidae","Chrysocyon","Chrysocyon brachyurus","Chrysocyon","brachyurus","SPECIES","ACCEPTED",NA,NA,"Formosa",2010,5,6,"2010-05-06T00:00:00",NA,"2020-02-10T13:03:27.655+0000",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Mammalia","AR","none","none","Argentina",NA,"699206697",NA,NA,NA,NA,"699206697","AVISTAJES",NA,NA,NA,"APN-PI-1724","Guardaparques Germán Peña y Federico Rodriguez Mira y guardaparques de apoyo Ignacio Arce y Diego Espínola",NA,"APN-AR",NA,NA,NA,"Chrysocyon brachyurus (Illiger, 1815)",NA,NA,NA,NA,NA,NA,NA,NA,NA,"SOUTH_AMERICA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"<p>Terrapl&eacute;n desd Polvor&iacute;n hacia ex puesto San Miguel</p>",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA
"699206698","Chrysocyon brachyurus (Illiger, 1815)",0,0,"cucdmis,gass84,zerocd,cdumi","e2483380-16f7-11df-b5b3-b8a03c50a862","979dd240-16f7-11df-b5b3-b8a03c50a862","6064fb16-f762-11e1-a439-00145eb45e9a","AR","DWC_ARCHIVE","2020-02-06T14:03:22.954+0000","2020-02-10T13:03:27.658+0000",118,"none","HUMAN_OBSERVATION",2434450,1,44,359,732,9701,2434449,2434450,2434450,"Chrysocyon brachyurus (Illiger, 1815)","Animalia","Chordata","Carnivora","Canidae","Chrysocyon","Chrysocyon brachyurus","Chrysocyon","brachyurus","SPECIES","ACCEPTED",NA,NA,"Formosa",2010,5,21,"2010-05-21T00:00:00",NA,"2020-02-10T13:03:27.658+0000",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Mammalia","AR","none","none","Argentina",NA,"699206698",NA,NA,NA,NA,"699206698","AVISTAJES",NA,NA,NA,"APN-PI-1730","Guardaparque Arnaldo Dalmasso, guardaparque de apoyo Diego Espínola y combatientes de incendio Sebastián Rávano y Alberto Alarcón",NA,"APN-AR",NA,NA,NA,"Chrysocyon brachyurus (Illiger, 1815)",NA,NA,NA,NA,NA,NA,NA,NA,NA,"SOUTH_AMERICA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"<p>Ex seccional Fonzo</p>",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA
"699206695","Chrysocyon brachyurus (Illiger, 1815)",0,0,"cucdmis,gass84,zerocd,cdumi","e2483380-16f7-11df-b5b3-b8a03c50a862","979dd240-16f7-11df-b5b3-b8a03c50a862","6064fb16-f762-11e1-a439-00145eb45e9a","AR","DWC_ARCHIVE","2020-02-06T14:03:22.954+0000","2020-02-10T13:03:27.654+0000",118,"none","HUMAN_OBSERVATION",2434450,1,44,359,732,9701,2434449,2434450,2434450,"Chrysocyon brachyurus (Illiger, 1815)","Animalia","Chordata","Carnivora","Canidae","Chrysocyon","Chrysocyon brachyurus","Chrysocyon","brachyurus","SPECIES","ACCEPTED",NA,NA,"Formosa",2010,6,14,"2010-06-14T00:00:00",NA,"2020-02-10T13:03:27.654+0000",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Mammalia","AR","none","none","Argentina",NA,"699206695",NA,NA,NA,NA,"699206695","AVISTAJES",NA,NA,NA,"APN-PI-1684","Guardaparque Héctor Ball y combatiente de incendios Sebastián Rávano",NA,"APN-AR",NA,NA,NA,"Chrysocyon brachyurus (Illiger, 1815)",NA,NA,NA,NA,NA,NA,NA,NA,NA,"SOUTH_AMERICA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"<p>Cercan&iacute;as del observatorio de aves</p>",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA
"699206632","Chrysocyon brachyurus (Illiger, 1815)",-28.04171,-58.12389,"gass84","e2483380-16f7-11df-b5b3-b8a03c50a862","979dd240-16f7-11df-b5b3-b8a03c50a862","6064fb16-f762-11e1-a439-00145eb45e9a","AR","DWC_ARCHIVE","2020-02-06T14:03:22.954+0000","2020-02-10T13:03:27.706+0000",118,"none","HUMAN_OBSERVATION",2434450,1,44,359,732,9701,2434449,2434450,2434450,"Chrysocyon brachyurus (Illiger, 1815)","Animalia","Chordata","Carnivora","Canidae","Chrysocyon","Chrysocyon brachyurus","Chrysocyon","brachyurus","SPECIES","ACCEPTED",NA,1001.5,"Corrientes",2010,7,8,"2010-07-08T00:00:00",NA,"2020-02-10T13:03:27.706+0000",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Mammalia","AR","none","none","Argentina",NA,"699206632",NA,NA,NA,NA,"699206632","AVISTAJES",NA,NA,NA,"APN-MB-1407","Gpque. Vallejos",NA,"APN-AR",NA,NA,NA,"Chrysocyon brachyurus (Illiger, 1815)",NA,NA,NA,NA,NA,NA,NA,NA,NA,"SOUTH_AMERICA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"<p>&nbsp;RP N&ordm; 86, Potreros N&ordm; 15-3</p>",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA
