"key","scientificName","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","coordinateUncertaintyInMeters","stateProvince","year","month","day","eventDate","modified","lastInterpreted","references","license","identifiers","facts","relations","geodeticDatum","class","countryCode","recordedByIDs","identifiedByIDs","country","rightsHolder","identifier","http...unknown.org.nick","informationWithheld","verbatimEventDate","datasetName","collectionCode","verbatimLocality","gbifID","occurrenceID","taxonID","recordedBy","catalogNumber","http...unknown.org.occurrenceDetails","institutionCode","rights","eventTime","identificationID","name","occurrenceRemarks","locality","recordedByIDs.type","recordedByIDs.value","identifiedByIDs.type","identifiedByIDs.value","elevation","elevationAccuracy","depth","depthAccuracy","continent","higherGeography","coordinatePrecision","county","preparations","otherCatalogNumbers","individualCount","sex","recordNumber","institutionID","endDayOfYear","type","startDayOfYear","higherClassification","establishmentMeans","nomenclaturalCode","language","occurrenceStatus","accessRights","georeferenceProtocol","fieldNumber","locationRemarks","organismID","ownerInstitutionCode","datasetID","collectionID","dynamicProperties","disposition","identifiedBy","verbatimCoordinateSystem","X.1f2c0cbe.40df.43f6.ba07.e76133e78c31.","identificationVerificationStatus","locationAccordingTo","identificationRemarks","georeferencedDate","georeferencedBy","georeferenceVerificationStatus","previousIdentifications","identificationQualifier","georeferenceSources"
"382060017","Blastocerus dichotomus (Illiger, 1815)",-28.0151,-58.0167,"gass84,cdpi","a6058f47-15ae-412e-b316-912dd6e2ec9b","979dd240-16f7-11df-b5b3-b8a03c50a862","254b8c8b-d0d3-4e6c-806c-a2f6d3a614ce","AR","DWC_ARCHIVE","2020-02-06T11:25:36.212+0000","2020-02-10T12:40:25.165+0000",77,"none","HUMAN_OBSERVATION",2440963,1,44,359,731,5298,7875486,2440963,2440963,"Blastocerus dichotomus (Illiger, 1815)","Animalia","Chordata","Artiodactyla","Cervidae","Blastocerus","Blastocerus dichotomus","Blastocerus","dichotomus","SPECIES","ACCEPTED",NA,NA,"Corrientes",2008,3,25,"2008-03-25T00:00:00","2011-01-11T15:07:50.000+0000","2020-02-10T12:40:25.165+0000",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Mammalia","AR","none","none","Argentina",NA,"3709888",NA,NA,NA,NA,"NEA-IABIN",NA,"382060017",NA,NA,"Gpques. Vallejos y Ball","APN-MB-967",NA,"APN-AR",NA,NA,NA,"Blastocerus dichotomus (Illiger, 1815)",NA,"<p>Laguna del Potrero 4.</p>",NA,NA,NA,NA,73,0,0,0,NA,"SOUTH AMERICA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"233870801","Blastocerus dichotomus (Illiger, 1815)",-28.0338,-58.03355,"gass84","e2483380-16f7-11df-b5b3-b8a03c50a862","979dd240-16f7-11df-b5b3-b8a03c50a862","6064fb16-f762-11e1-a439-00145eb45e9a","AR","DWC_ARCHIVE","2020-02-06T14:03:22.954+0000","2020-02-10T13:03:27.223+0000",118,"none","HUMAN_OBSERVATION",2440963,1,44,359,731,5298,7875486,2440963,2440963,"Blastocerus dichotomus (Illiger, 1815)","Animalia","Chordata","Artiodactyla","Cervidae","Blastocerus","Blastocerus dichotomus","Blastocerus","dichotomus","SPECIES","ACCEPTED",NA,11.48,"Corrientes",2008,4,27,"2008-04-27T00:00:00",NA,"2020-02-10T13:03:27.223+0000",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Mammalia","AR","none","none","Argentina",NA,"233870801",NA,NA,NA,NA,"AVISTAJES",NA,"233870801",NA,NA,"Brigadista Chavez y Gpque. Ball","APN-MB-968",NA,"APN-AR",NA,NA,NA,"Blastocerus dichotomus (Illiger, 1815)",NA,"<p>Sendero Yatay (S 28 02 01,7 y O 58 02 00,9)</p>",NA,NA,NA,NA,68,0,0,0,"SOUTH_AMERICA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"382060018","Blastocerus dichotomus (Illiger, 1815)",-28.0338,-58.03355,"gass84","a6058f47-15ae-412e-b316-912dd6e2ec9b","979dd240-16f7-11df-b5b3-b8a03c50a862","254b8c8b-d0d3-4e6c-806c-a2f6d3a614ce","AR","DWC_ARCHIVE","2020-02-06T11:25:36.212+0000","2020-02-10T12:40:25.165+0000",77,"none","HUMAN_OBSERVATION",2440963,1,44,359,731,5298,7875486,2440963,2440963,"Blastocerus dichotomus (Illiger, 1815)","Animalia","Chordata","Artiodactyla","Cervidae","Blastocerus","Blastocerus dichotomus","Blastocerus","dichotomus","SPECIES","ACCEPTED",NA,NA,"Corrientes",2008,4,27,"2008-04-27T00:00:00","2011-01-11T15:07:50.000+0000","2020-02-10T12:40:25.165+0000",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Mammalia","AR","none","none","Argentina",NA,"3709889",NA,NA,NA,NA,"NEA-IABIN",NA,"382060018",NA,NA,"Brigadista Chavez y Gpque. Ball","APN-MB-968",NA,"APN-AR",NA,NA,NA,"Blastocerus dichotomus (Illiger, 1815)",NA,"<p>Sendero Yatay (S 28 02 01,7 y O 58 02 00,9)</p>",NA,NA,NA,NA,68,0,0,0,NA,"SOUTH AMERICA",11.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"233870802","Blastocerus dichotomus (Illiger, 1815)",-28.02288,-57.99918,"gass84","e2483380-16f7-11df-b5b3-b8a03c50a862","979dd240-16f7-11df-b5b3-b8a03c50a862","6064fb16-f762-11e1-a439-00145eb45e9a","AR","DWC_ARCHIVE","2020-02-06T14:03:22.954+0000","2020-02-10T13:03:27.221+0000",118,"none","HUMAN_OBSERVATION",2440963,1,44,359,731,5298,7875486,2440963,2440963,"Blastocerus dichotomus (Illiger, 1815)","Animalia","Chordata","Artiodactyla","Cervidae","Blastocerus","Blastocerus dichotomus","Blastocerus","dichotomus","SPECIES","ACCEPTED",NA,1001.48,"Corrientes",2008,5,18,"2008-05-18T00:00:00",NA,"2020-02-10T13:03:27.221+0000",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Mammalia","AR","none","none","Argentina",NA,"233870802",NA,NA,NA,NA,"AVISTAJES",NA,"233870802",NA,NA,"Gpque. Ball","APN-MB-969",NA,"APN-AR",NA,NA,NA,"Blastocerus dichotomus (Illiger, 1815)",NA,"<p>Costa de Estero Santa Lucia, potrero 5</p>",NA,NA,NA,NA,62,0,0,0,"SOUTH_AMERICA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"233870803","Blastocerus dichotomus (Illiger, 1815)",-28.01553,-58.01966,"gass84","e2483380-16f7-11df-b5b3-b8a03c50a862","979dd240-16f7-11df-b5b3-b8a03c50a862","6064fb16-f762-11e1-a439-00145eb45e9a","AR","DWC_ARCHIVE","2020-02-06T14:03:22.954+0000","2020-02-10T13:03:27.220+0000",118,"none","HUMAN_OBSERVATION",2440963,1,44,359,731,5298,7875486,2440963,2440963,"Blastocerus dichotomus (Illiger, 1815)","Animalia","Chordata","Artiodactyla","Cervidae","Blastocerus","Blastocerus dichotomus","Blastocerus","dichotomus","SPECIES","ACCEPTED",NA,121.48,"Corrientes",2008,5,25,"2008-05-25T00:00:00",NA,"2020-02-10T13:03:27.220+0000",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Mammalia","AR","none","none","Argentina",NA,"233870803",NA,NA,NA,NA,"AVISTAJES",NA,"233870803",NA,NA,"Lic. Cano y Gpque. Ball","APN-MB-970",NA,"APN-AR",NA,NA,NA,"Blastocerus dichotomus (Illiger, 1815)",NA,"<p>Ruta provincial 86, frente a la laguna D'Orbigny</p>",NA,NA,NA,NA,71,0,0,0,"SOUTH_AMERICA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"382060021","Blastocerus dichotomus (Illiger, 1815)",-28.02288,-57.99918,"gass84,cdpi","a6058f47-15ae-412e-b316-912dd6e2ec9b","979dd240-16f7-11df-b5b3-b8a03c50a862","254b8c8b-d0d3-4e6c-806c-a2f6d3a614ce","AR","DWC_ARCHIVE","2020-02-06T11:25:36.212+0000","2020-02-10T12:40:25.166+0000",77,"none","HUMAN_OBSERVATION",2440963,1,44,359,731,5298,7875486,2440963,2440963,"Blastocerus dichotomus (Illiger, 1815)","Animalia","Chordata","Artiodactyla","Cervidae","Blastocerus","Blastocerus dichotomus","Blastocerus","dichotomus","SPECIES","ACCEPTED",NA,NA,"Corrientes",2008,5,18,"2008-05-18T00:00:00","2011-01-11T15:07:50.000+0000","2020-02-10T12:40:25.166+0000",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Mammalia","AR","none","none","Argentina",NA,"3709890",NA,NA,NA,NA,"NEA-IABIN",NA,"382060021",NA,NA,"Gpque. Ball","APN-MB-969",NA,"APN-AR",NA,NA,NA,"Blastocerus dichotomus (Illiger, 1815)",NA,"<p>Costa de Estero Santa Lucia, potrero 5</p>",NA,NA,NA,NA,62,0,0,0,NA,"SOUTH AMERICA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"382060022","Blastocerus dichotomus (Illiger, 1815)",-28.01553,-58.01966,"gass84,cdpi","a6058f47-15ae-412e-b316-912dd6e2ec9b","979dd240-16f7-11df-b5b3-b8a03c50a862","254b8c8b-d0d3-4e6c-806c-a2f6d3a614ce","AR","DWC_ARCHIVE","2020-02-06T11:25:36.212+0000","2020-02-10T12:40:25.165+0000",77,"none","HUMAN_OBSERVATION",2440963,1,44,359,731,5298,7875486,2440963,2440963,"Blastocerus dichotomus (Illiger, 1815)","Animalia","Chordata","Artiodactyla","Cervidae","Blastocerus","Blastocerus dichotomus","Blastocerus","dichotomus","SPECIES","ACCEPTED",NA,NA,"Corrientes",2008,5,25,"2008-05-25T00:00:00","2011-01-11T15:07:50.000+0000","2020-02-10T12:40:25.165+0000",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Mammalia","AR","none","none","Argentina",NA,"3709891",NA,NA,NA,NA,"NEA-IABIN",NA,"382060022",NA,NA,"Lic. Cano y Gpque. Ball","APN-MB-970",NA,"APN-AR",NA,NA,NA,"Blastocerus dichotomus (Illiger, 1815)",NA,"<p>Ruta provincial 86, frente a la laguna D'Orbigny</p>",NA,NA,NA,NA,71,0,0,0,NA,"SOUTH AMERICA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"233870804","Blastocerus dichotomus (Illiger, 1815)",-28.03335,-58.09669,"gass84","e2483380-16f7-11df-b5b3-b8a03c50a862","979dd240-16f7-11df-b5b3-b8a03c50a862","6064fb16-f762-11e1-a439-00145eb45e9a","AR","DWC_ARCHIVE","2020-02-06T14:03:22.954+0000","2020-02-10T13:03:27.221+0000",118,"none","HUMAN_OBSERVATION",2440963,1,44,359,731,5298,7875486,2440963,2440963,"Blastocerus dichotomus (Illiger, 1815)","Animalia","Chordata","Artiodactyla","Cervidae","Blastocerus","Blastocerus dichotomus","Blastocerus","dichotomus","SPECIES","ACCEPTED",NA,1281.48,"Corrientes",2008,6,19,"2008-06-19T00:00:00",NA,"2020-02-10T13:03:27.221+0000",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Mammalia","AR","none","none","Argentina",NA,"233870804",NA,NA,NA,NA,"AVISTAJES",NA,"233870804",NA,NA,"Gpque. Ball","APN-MB-971",NA,"APN-AR",NA,NA,NA,"Blastocerus dichotomus (Illiger, 1815)",NA,"<p>Ruta provincial 86, Potrero 1</p>",NA,NA,NA,NA,72,0,0,0,"SOUTH_AMERICA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"233870805","Blastocerus dichotomus (Illiger, 1815)",-28.03352,-58.03644,"gass84","e2483380-16f7-11df-b5b3-b8a03c50a862","979dd240-16f7-11df-b5b3-b8a03c50a862","6064fb16-f762-11e1-a439-00145eb45e9a","AR","DWC_ARCHIVE","2020-02-06T14:03:22.954+0000","2020-02-10T13:03:27.220+0000",118,"none","HUMAN_OBSERVATION",2440963,1,44,359,731,5298,7875486,2440963,2440963,"Blastocerus dichotomus (Illiger, 1815)","Animalia","Chordata","Artiodactyla","Cervidae","Blastocerus","Blastocerus dichotomus","Blastocerus","dichotomus","SPECIES","ACCEPTED",NA,276.48,"Corrientes",2008,6,23,"2008-06-23T00:00:00",NA,"2020-02-10T13:03:27.220+0000",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Mammalia","AR","none","none","Argentina",NA,"233870805",NA,NA,NA,NA,"AVISTAJES",NA,"233870805",NA,NA,"Brigadista Chavez y Gpques. Hervas, Choque y Ball","APN-MB-972",NA,"APN-AR",NA,NA,NA,"Blastocerus dichotomus (Illiger, 1815)",NA,"<p>Pastizal cercano al Estero Santa Lucia en Sendero Yatay</p>",NA,NA,NA,NA,66,0,0,0,"SOUTH_AMERICA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"233870806","Blastocerus dichotomus (Illiger, 1815)",-28.0346,-58.0294,"gass84","e2483380-16f7-11df-b5b3-b8a03c50a862","979dd240-16f7-11df-b5b3-b8a03c50a862","6064fb16-f762-11e1-a439-00145eb45e9a","AR","DWC_ARCHIVE","2020-02-06T14:03:22.954+0000","2020-02-10T13:03:27.226+0000",118,"none","HUMAN_OBSERVATION",2440963,1,44,359,731,5298,7875486,2440963,2440963,"Blastocerus dichotomus (Illiger, 1815)","Animalia","Chordata","Artiodactyla","Cervidae","Blastocerus","Blastocerus dichotomus","Blastocerus","dichotomus","SPECIES","ACCEPTED",NA,101.48,"Corrientes",2008,6,28,"2008-06-28T00:00:00",NA,"2020-02-10T13:03:27.226+0000",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Mammalia","AR","none","none","Argentina",NA,"233870806",NA,NA,NA,NA,"AVISTAJES",NA,"233870806",NA,NA,"Gpques. Choque y Ball","APN-MB-973",NA,"APN-AR",NA,NA,NA,"Blastocerus dichotomus (Illiger, 1815)",NA,"<p>Muelle Estero Santa Lucia, Sendero Yatay</p>",NA,NA,NA,NA,63,0,0,0,"SOUTH_AMERICA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"382060024","Blastocerus dichotomus (Illiger, 1815)",-28.03335,-58.09669,"gass84,cdpi","a6058f47-15ae-412e-b316-912dd6e2ec9b","979dd240-16f7-11df-b5b3-b8a03c50a862","254b8c8b-d0d3-4e6c-806c-a2f6d3a614ce","AR","DWC_ARCHIVE","2020-02-06T11:25:36.212+0000","2020-02-10T12:40:25.166+0000",77,"none","HUMAN_OBSERVATION",2440963,1,44,359,731,5298,7875486,2440963,2440963,"Blastocerus dichotomus (Illiger, 1815)","Animalia","Chordata","Artiodactyla","Cervidae","Blastocerus","Blastocerus dichotomus","Blastocerus","dichotomus","SPECIES","ACCEPTED",NA,NA,"Corrientes",2008,6,19,"2008-06-19T00:00:00","2011-01-11T15:07:50.000+0000","2020-02-10T12:40:25.166+0000",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Mammalia","AR","none","none","Argentina",NA,"3709892",NA,NA,NA,NA,"NEA-IABIN",NA,"382060024",NA,NA,"Gpque. Ball","APN-MB-971",NA,"APN-AR",NA,NA,NA,"Blastocerus dichotomus (Illiger, 1815)",NA,"<p>Ruta provincial 86, Potrero 1</p>",NA,NA,NA,NA,72,0,0,0,NA,"SOUTH AMERICA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"382060026","Blastocerus dichotomus (Illiger, 1815)",-28.03352,-58.03644,"gass84,cdpi","a6058f47-15ae-412e-b316-912dd6e2ec9b","979dd240-16f7-11df-b5b3-b8a03c50a862","254b8c8b-d0d3-4e6c-806c-a2f6d3a614ce","AR","DWC_ARCHIVE","2020-02-06T11:25:36.212+0000","2020-02-10T12:40:25.165+0000",77,"none","HUMAN_OBSERVATION",2440963,1,44,359,731,5298,7875486,2440963,2440963,"Blastocerus dichotomus (Illiger, 1815)","Animalia","Chordata","Artiodactyla","Cervidae","Blastocerus","Blastocerus dichotomus","Blastocerus","dichotomus","SPECIES","ACCEPTED",NA,NA,"Corrientes",2008,6,23,"2008-06-23T00:00:00","2011-01-11T15:07:50.000+0000","2020-02-10T12:40:25.165+0000",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Mammalia","AR","none","none","Argentina",NA,"3709893",NA,NA,NA,NA,"NEA-IABIN",NA,"382060026",NA,NA,"Brigadista Chavez y Gpques. Hervas, Choque y Ball","APN-MB-972",NA,"APN-AR",NA,NA,NA,"Blastocerus dichotomus (Illiger, 1815)",NA,"<p>Pastizal cercano al Estero Santa Lucia en Sendero Yatay</p>",NA,NA,NA,NA,66,0,0,0,NA,"SOUTH AMERICA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"382060028","Blastocerus dichotomus (Illiger, 1815)",-28.0346,-58.0294,"gass84,cdpi","a6058f47-15ae-412e-b316-912dd6e2ec9b","979dd240-16f7-11df-b5b3-b8a03c50a862","254b8c8b-d0d3-4e6c-806c-a2f6d3a614ce","AR","DWC_ARCHIVE","2020-02-06T11:25:36.212+0000","2020-02-10T12:40:25.166+0000",77,"none","HUMAN_OBSERVATION",2440963,1,44,359,731,5298,7875486,2440963,2440963,"Blastocerus dichotomus (Illiger, 1815)","Animalia","Chordata","Artiodactyla","Cervidae","Blastocerus","Blastocerus dichotomus","Blastocerus","dichotomus","SPECIES","ACCEPTED",NA,NA,"Corrientes",2008,6,28,"2008-06-28T00:00:00","2011-01-11T15:07:50.000+0000","2020-02-10T12:40:25.166+0000",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Mammalia","AR","none","none","Argentina",NA,"3709894",NA,NA,NA,NA,"NEA-IABIN",NA,"382060028",NA,NA,"Gpques. Choque y Ball","APN-MB-973",NA,"APN-AR",NA,NA,NA,"Blastocerus dichotomus (Illiger, 1815)",NA,"<p>Muelle Estero Santa Lucia, Sendero Yatay</p>",NA,NA,NA,NA,63,0,0,0,NA,"SOUTH AMERICA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"233870807","Blastocerus dichotomus (Illiger, 1815)",-28.0213,-58.10392,"gass84","e2483380-16f7-11df-b5b3-b8a03c50a862","979dd240-16f7-11df-b5b3-b8a03c50a862","6064fb16-f762-11e1-a439-00145eb45e9a","AR","DWC_ARCHIVE","2020-02-06T14:03:22.954+0000","2020-02-10T13:03:27.221+0000",118,"none","HUMAN_OBSERVATION",2440963,1,44,359,731,5298,7875486,2440963,2440963,"Blastocerus dichotomus (Illiger, 1815)","Animalia","Chordata","Artiodactyla","Cervidae","Blastocerus","Blastocerus dichotomus","Blastocerus","dichotomus","SPECIES","ACCEPTED",NA,2201.48,"Corrientes",2008,9,17,"2008-09-17T00:00:00",NA,"2020-02-10T13:03:27.221+0000",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Mammalia","AR","none","none","Argentina",NA,"233870807",NA,NA,NA,NA,"AVISTAJES",NA,"233870807",NA,NA,"Gpque. Vallejos","APN-MB-974",NA,"APN-AR",NA,NA,NA,"Blastocerus dichotomus (Illiger, 1815)",NA,"<p>Potrero 1</p>",NA,NA,NA,NA,71,0,0,0,"SOUTH_AMERICA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"382060030","Blastocerus dichotomus (Illiger, 1815)",-28.0213,-58.10392,"gass84,cdpi","a6058f47-15ae-412e-b316-912dd6e2ec9b","979dd240-16f7-11df-b5b3-b8a03c50a862","254b8c8b-d0d3-4e6c-806c-a2f6d3a614ce","AR","DWC_ARCHIVE","2020-02-06T11:25:36.212+0000","2020-02-10T12:40:24.752+0000",77,"none","HUMAN_OBSERVATION",2440963,1,44,359,731,5298,7875486,2440963,2440963,"Blastocerus dichotomus (Illiger, 1815)","Animalia","Chordata","Artiodactyla","Cervidae","Blastocerus","Blastocerus dichotomus","Blastocerus","dichotomus","SPECIES","ACCEPTED",NA,NA,"Corrientes",2008,9,17,"2008-09-17T00:00:00","2011-01-11T15:07:50.000+0000","2020-02-10T12:40:24.752+0000",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Mammalia","AR","none","none","Argentina",NA,"3709895",NA,NA,NA,NA,"NEA-IABIN",NA,"382060030",NA,NA,"Gpque. Vallejos","APN-MB-974",NA,"APN-AR",NA,NA,NA,"Blastocerus dichotomus (Illiger, 1815)",NA,"<p>Potrero 1</p>",NA,NA,NA,NA,71,0,0,0,NA,"SOUTH AMERICA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"233870808","Blastocerus dichotomus (Illiger, 1815)",-28.0213,-58.10392,"gass84","e2483380-16f7-11df-b5b3-b8a03c50a862","979dd240-16f7-11df-b5b3-b8a03c50a862","6064fb16-f762-11e1-a439-00145eb45e9a","AR","DWC_ARCHIVE","2020-02-06T14:03:22.954+0000","2020-02-10T13:03:27.225+0000",118,"none","HUMAN_OBSERVATION",2440963,1,44,359,731,5298,7875486,2440963,2440963,"Blastocerus dichotomus (Illiger, 1815)","Animalia","Chordata","Artiodactyla","Cervidae","Blastocerus","Blastocerus dichotomus","Blastocerus","dichotomus","SPECIES","ACCEPTED",NA,2201.48,"Corrientes",2008,11,12,"2008-11-12T00:00:00",NA,"2020-02-10T13:03:27.225+0000",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Mammalia","AR","none","none","Argentina",NA,"233870808",NA,NA,NA,NA,"AVISTAJES",NA,"233870808",NA,NA,"Gpques. Choque, Hervas y Vallejos","APN-MB-975",NA,"APN-AR",NA,NA,NA,"Blastocerus dichotomus (Illiger, 1815)",NA,"<p>Potrero 1</p>",NA,NA,NA,NA,71,0,0,0,"SOUTH_AMERICA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"233870809","Blastocerus dichotomus (Illiger, 1815)",-28.01059,-58.09318,"gass84","e2483380-16f7-11df-b5b3-b8a03c50a862","979dd240-16f7-11df-b5b3-b8a03c50a862","6064fb16-f762-11e1-a439-00145eb45e9a","AR","DWC_ARCHIVE","2020-02-06T14:03:22.954+0000","2020-02-10T13:03:27.224+0000",118,"none","HUMAN_OBSERVATION",2440963,1,44,359,731,5298,7875486,2440963,2440963,"Blastocerus dichotomus (Illiger, 1815)","Animalia","Chordata","Artiodactyla","Cervidae","Blastocerus","Blastocerus dichotomus","Blastocerus","dichotomus","SPECIES","ACCEPTED",NA,901.48,"Corrientes",2008,11,14,"2008-11-14T00:00:00",NA,"2020-02-10T13:03:27.224+0000",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Mammalia","AR","none","none","Argentina",NA,"233870809",NA,NA,NA,NA,"AVISTAJES",NA,"233870809",NA,NA,"Gpques. Vallejos y Choque","APN-MB-976",NA,"APN-AR",NA,NA,NA,"Blastocerus dichotomus (Illiger, 1815)",NA,"<p>Potrero 1, orillas de Ca&ntilde;ada Portillo</p>",NA,NA,NA,NA,68,0,0,0,"SOUTH_AMERICA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"233870810","Blastocerus dichotomus (Illiger, 1815)",-28.0132,-58.00794,"gass84","e2483380-16f7-11df-b5b3-b8a03c50a862","979dd240-16f7-11df-b5b3-b8a03c50a862","6064fb16-f762-11e1-a439-00145eb45e9a","AR","DWC_ARCHIVE","2020-02-06T14:03:22.954+0000","2020-02-10T13:03:27.225+0000",118,"none","HUMAN_OBSERVATION",2440963,1,44,359,731,5298,7875486,2440963,2440963,"Blastocerus dichotomus (Illiger, 1815)","Animalia","Chordata","Artiodactyla","Cervidae","Blastocerus","Blastocerus dichotomus","Blastocerus","dichotomus","SPECIES","ACCEPTED",NA,351.48,"Corrientes",2008,11,28,"2008-11-28T00:00:00",NA,"2020-02-10T13:03:27.225+0000",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Mammalia","AR","none","none","Argentina",NA,"233870810",NA,NA,NA,NA,"AVISTAJES",NA,"233870810",NA,NA,"Gpque. Choque","APN-MB-977",NA,"APN-AR",NA,NA,NA,"Blastocerus dichotomus (Illiger, 1815)",NA,"<p>Laguna en Potrero 5</p>",NA,NA,NA,NA,75,0,0,0,"SOUTH_AMERICA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
